,Country,Code,Date,Vax_Rate,Index,Region,Income_group
37060,Thailand,THA,9/19/2021,63.6,190,East Asia & Pacific,Upper middle income
37061,Thailand,THA,9/20/2021,63.96,190,East Asia & Pacific,Upper middle income
37062,Thailand,THA,9/21/2021,64.63,190,East Asia & Pacific,Upper middle income
37063,Thailand,THA,9/22/2021,65.79,190,East Asia & Pacific,Upper middle income
37064,Thailand,THA,10/5/2021,79.94,190,East Asia & Pacific,Upper middle income
37065,Thailand,THA,10/6/2021,80.99,190,East Asia & Pacific,Upper middle income
37066,Thailand,THA,10/7/2021,82.04,190,East Asia & Pacific,Upper middle income
37067,Thailand,THA,10/8/2021,83.34,190,East Asia & Pacific,Upper middle income
37068,Thailand,THA,10/9/2021,84.79,190,East Asia & Pacific,Upper middle income
37069,Thailand,THA,10/10/2021,85.12,190,East Asia & Pacific,Upper middle income
37070,Thailand,THA,10/11/2021,86.1,190,East Asia & Pacific,Upper middle income
37071,Thailand,THA,10/12/2021,87.25,190,East Asia & Pacific,Upper middle income
37072,Thailand,THA,10/13/2021,88.63,190,East Asia & Pacific,Upper middle income
37073,Thailand,THA,10/14/2021,89.46,190,East Asia & Pacific,Upper middle income
37074,Thailand,THA,10/15/2021,90.94,190,East Asia & Pacific,Upper middle income
37075,Thailand,THA,10/16/2021,91.69,190,East Asia & Pacific,Upper middle income
37076,Thailand,THA,10/17/2021,93.21,190,East Asia & Pacific,Upper middle income
37077,Thailand,THA,10/18/2021,93.89,190,East Asia & Pacific,Upper middle income
37078,Thailand,THA,10/19/2021,95.2,190,East Asia & Pacific,Upper middle income
37079,Thailand,THA,10/20/2021,96.62,190,East Asia & Pacific,Upper middle income
37080,Thailand,THA,10/21/2021,97.93,190,East Asia & Pacific,Upper middle income
37081,Thailand,THA,10/22/2021,98.95,190,East Asia & Pacific,Upper middle income
37082,Thailand,THA,10/23/2021,99.96,190,East Asia & Pacific,Upper middle income
37083,Thailand,THA,10/24/2021,100.47,190,East Asia & Pacific,Upper middle income
37084,Thailand,THA,10/25/2021,100.79,190,East Asia & Pacific,Upper middle income
37085,Thailand,THA,10/26/2021,101.84,190,East Asia & Pacific,Upper middle income
37086,Thailand,THA,10/27/2021,103,190,East Asia & Pacific,Upper middle income
37087,Thailand,THA,10/28/2021,104.09,190,East Asia & Pacific,Upper middle income
37088,Thailand,THA,10/29/2021,105.35,190,East Asia & Pacific,Upper middle income
37089,Thailand,THA,10/30/2021,106.78,190,East Asia & Pacific,Upper middle income
37090,Thailand,THA,10/31/2021,107.78,190,East Asia & Pacific,Upper middle income
37091,Thailand,THA,11/1/2021,108.23,190,East Asia & Pacific,Upper middle income
37092,Thailand,THA,11/2/2021,108.97,190,East Asia & Pacific,Upper middle income
37093,Thailand,THA,11/3/2021,110.1,190,East Asia & Pacific,Upper middle income
37094,Thailand,THA,11/4/2021,111.27,190,East Asia & Pacific,Upper middle income
37095,Thailand,THA,11/5/2021,112.44,190,East Asia & Pacific,Upper middle income
37096,Thailand,THA,11/6/2021,113.68,190,East Asia & Pacific,Upper middle income
37097,Thailand,THA,11/7/2021,114.68,190,East Asia & Pacific,Upper middle income
37098,Thailand,THA,11/8/2021,115.08,190,East Asia & Pacific,Upper middle income
37099,Thailand,THA,11/9/2021,115.75,190,East Asia & Pacific,Upper middle income
37100,Thailand,THA,11/10/2021,116.88,190,East Asia & Pacific,Upper middle income
37101,Thailand,THA,11/11/2021,117.99,190,East Asia & Pacific,Upper middle income
37102,Thailand,THA,11/12/2021,119.11,190,East Asia & Pacific,Upper middle income
37103,Thailand,THA,11/13/2021,120.22,190,East Asia & Pacific,Upper middle income
37104,Thailand,THA,11/14/2021,120.75,190,East Asia & Pacific,Upper middle income
37105,Thailand,THA,11/15/2021,121.53,190,East Asia & Pacific,Upper middle income
37106,Thailand,THA,11/16/2021,122.1,190,East Asia & Pacific,Upper middle income
37107,Thailand,THA,11/17/2021,123.05,190,East Asia & Pacific,Upper middle income
37108,Thailand,THA,11/18/2021,124.22,190,East Asia & Pacific,Upper middle income
37109,Thailand,THA,11/20/2021,126.28,190,East Asia & Pacific,Upper middle income
37110,Thailand,THA,11/21/2021,126.95,190,East Asia & Pacific,Upper middle income
37111,Thailand,THA,11/22/2021,127.22,190,East Asia & Pacific,Upper middle income
37112,Thailand,THA,11/23/2021,127.71,190,East Asia & Pacific,Upper middle income
37113,Thailand,THA,11/24/2021,128.51,190,East Asia & Pacific,Upper middle income
37114,Thailand,THA,11/25/2021,129.33,190,East Asia & Pacific,Upper middle income
37115,Thailand,THA,11/26/2021,129.71,190,East Asia & Pacific,Upper middle income
37116,Thailand,THA,11/27/2021,131.03,190,East Asia & Pacific,Upper middle income
37117,Thailand,THA,11/28/2021,131.7,190,East Asia & Pacific,Upper middle income
37118,Thailand,THA,11/29/2021,132.04,190,East Asia & Pacific,Upper middle income
37119,Thailand,THA,12/1/2021,135.21,190,East Asia & Pacific,Upper middle income
37120,Thailand,THA,12/2/2021,135.96,190,East Asia & Pacific,Upper middle income
37121,Thailand,THA,12/3/2021,136.85,190,East Asia & Pacific,Upper middle income
37122,Thailand,THA,12/4/2021,137.07,190,East Asia & Pacific,Upper middle income
37123,Thailand,THA,12/5/2021,137.33,190,East Asia & Pacific,Upper middle income
37124,Thailand,THA,12/6/2021,137.46,190,East Asia & Pacific,Upper middle income
37125,Thailand,THA,12/7/2021,138.09,190,East Asia & Pacific,Upper middle income
37126,Thailand,THA,12/8/2021,138.7,190,East Asia & Pacific,Upper middle income
37127,Thailand,THA,12/9/2021,139.42,190,East Asia & Pacific,Upper middle income
37128,Thailand,THA,12/10/2021,139.93,190,East Asia & Pacific,Upper middle income
37129,Thailand,THA,12/11/2021,140.07,190,East Asia & Pacific,Upper middle income
37130,Thailand,THA,12/12/2021,140.17,190,East Asia & Pacific,Upper middle income
37131,Thailand,THA,12/13/2021,140.74,190,East Asia & Pacific,Upper middle income
37132,Thailand,THA,12/14/2021,141.28,190,East Asia & Pacific,Upper middle income
37133,Thailand,THA,12/15/2021,141.89,190,East Asia & Pacific,Upper middle income
37134,Thailand,THA,12/16/2021,142.51,190,East Asia & Pacific,Upper middle income
37135,Thailand,THA,12/17/2021,143.37,190,East Asia & Pacific,Upper middle income
37136,Thailand,THA,12/18/2021,143.63,190,East Asia & Pacific,Upper middle income
37137,Thailand,THA,12/19/2021,143.76,190,East Asia & Pacific,Upper middle income
37138,Thailand,THA,12/20/2021,144.36,190,East Asia & Pacific,Upper middle income
37139,Thailand,THA,12/21/2021,145.01,190,East Asia & Pacific,Upper middle income
37140,Thailand,THA,12/22/2021,145.73,190,East Asia & Pacific,Upper middle income
37141,Thailand,THA,12/23/2021,146.51,190,East Asia & Pacific,Upper middle income
37142,Thailand,THA,12/24/2021,147.44,190,East Asia & Pacific,Upper middle income
37143,Thailand,THA,12/25/2021,147.64,190,East Asia & Pacific,Upper middle income
37144,Thailand,THA,12/26/2021,147.77,190,East Asia & Pacific,Upper middle income
37145,Thailand,THA,12/27/2021,148.5,190,East Asia & Pacific,Upper middle income
37146,Thailand,THA,12/28/2021,149.23,190,East Asia & Pacific,Upper middle income
37147,Thailand,THA,12/29/2021,149.89,190,East Asia & Pacific,Upper middle income
37148,Thailand,THA,12/30/2021,150.31,190,East Asia & Pacific,Upper middle income
37149,Thailand,THA,12/31/2021,150.33,190,East Asia & Pacific,Upper middle income
37150,Thailand,THA,1/1/2022,150.35,190,East Asia & Pacific,Upper middle income
37151,Thailand,THA,1/2/2022,150.37,190,East Asia & Pacific,Upper middle income
37152,Thailand,THA,1/3/2022,150.41,190,East Asia & Pacific,Upper middle income
37153,Thailand,THA,1/4/2022,150.82,190,East Asia & Pacific,Upper middle income
37154,Thailand,THA,1/5/2022,151.44,190,East Asia & Pacific,Upper middle income
37155,Thailand,THA,1/6/2022,152.21,190,East Asia & Pacific,Upper middle income
37156,Thailand,THA,1/7/2022,153.23,190,East Asia & Pacific,Upper middle income
37157,Thailand,THA,1/8/2022,153.46,190,East Asia & Pacific,Upper middle income
37158,Thailand,THA,1/9/2022,153.62,190,East Asia & Pacific,Upper middle income
37159,Thailand,THA,1/10/2022,154.36,190,East Asia & Pacific,Upper middle income
37160,Thailand,THA,1/11/2022,155.14,190,East Asia & Pacific,Upper middle income
37161,Thailand,THA,1/12/2022,155.96,190,East Asia & Pacific,Upper middle income
37162,Thailand,THA,1/13/2022,156.8,190,East Asia & Pacific,Upper middle income
37163,Thailand,THA,1/14/2022,157.9,190,East Asia & Pacific,Upper middle income
37164,Thailand,THA,1/15/2022,158.19,190,East Asia & Pacific,Upper middle income
37165,Thailand,THA,1/16/2022,158.34,190,East Asia & Pacific,Upper middle income
37166,Thailand,THA,1/17/2022,159,190,East Asia & Pacific,Upper middle income
37167,Thailand,THA,1/18/2022,159.72,190,East Asia & Pacific,Upper middle income
37168,Thailand,THA,1/19/2022,160.47,190,East Asia & Pacific,Upper middle income
37169,Thailand,THA,1/20/2022,161.29,190,East Asia & Pacific,Upper middle income
37170,Thailand,THA,1/21/2022,162.31,190,East Asia & Pacific,Upper middle income
37171,Thailand,THA,1/22/2022,162.57,190,East Asia & Pacific,Upper middle income
37172,Thailand,THA,1/23/2022,162.73,190,East Asia & Pacific,Upper middle income
37173,Thailand,THA,1/24/2022,163.36,190,East Asia & Pacific,Upper middle income
37174,Thailand,THA,1/25/2022,163.99,190,East Asia & Pacific,Upper middle income
37175,Thailand,THA,1/26/2022,164.62,190,East Asia & Pacific,Upper middle income
37176,Thailand,THA,1/27/2022,165.31,190,East Asia & Pacific,Upper middle income
37177,Thailand,THA,1/28/2022,166.19,190,East Asia & Pacific,Upper middle income
37178,Thailand,THA,1/29/2022,166.4,190,East Asia & Pacific,Upper middle income
37179,Thailand,THA,1/30/2022,166.52,190,East Asia & Pacific,Upper middle income
37180,Thailand,THA,1/31/2022,166.9,190,East Asia & Pacific,Upper middle income
37181,Thailand,THA,2/1/2022,167.23,190,East Asia & Pacific,Upper middle income
37182,Thailand,THA,2/2/2022,167.66,190,East Asia & Pacific,Upper middle income
37183,Thailand,THA,2/3/2022,168.13,190,East Asia & Pacific,Upper middle income
37184,Thailand,THA,2/4/2022,168.79,190,East Asia & Pacific,Upper middle income
37185,Thailand,THA,2/5/2022,168.99,190,East Asia & Pacific,Upper middle income
37186,Thailand,THA,2/6/2022,169.08,190,East Asia & Pacific,Upper middle income
37187,Thailand,THA,2/7/2022,169.48,190,East Asia & Pacific,Upper middle income
37188,Thailand,THA,2/8/2022,169.89,190,East Asia & Pacific,Upper middle income
37189,Thailand,THA,2/9/2022,170.36,190,East Asia & Pacific,Upper middle income
37190,Thailand,THA,2/10/2022,170.82,190,East Asia & Pacific,Upper middle income
37191,Thailand,THA,2/11/2022,171.51,190,East Asia & Pacific,Upper middle income
37192,Thailand,THA,2/12/2022,171.69,190,East Asia & Pacific,Upper middle income
37193,Thailand,THA,2/13/2022,171.78,190,East Asia & Pacific,Upper middle income
37194,Thailand,THA,2/14/2022,172.18,190,East Asia & Pacific,Upper middle income
37195,Thailand,THA,2/15/2022,172.6,190,East Asia & Pacific,Upper middle income
37196,Thailand,THA,2/16/2022,172.73,190,East Asia & Pacific,Upper middle income
37197,Thailand,THA,2/17/2022,173.2,190,East Asia & Pacific,Upper middle income
37198,Thailand,THA,2/18/2022,173.86,190,East Asia & Pacific,Upper middle income
37199,Thailand,THA,2/19/2022,174.04,190,East Asia & Pacific,Upper middle income
37200,Thailand,THA,2/20/2022,174.15,190,East Asia & Pacific,Upper middle income
37201,Thailand,THA,2/21/2022,174.5,190,East Asia & Pacific,Upper middle income
37202,Thailand,THA,2/22/2022,174.9,190,East Asia & Pacific,Upper middle income
37203,Thailand,THA,2/23/2022,175.32,190,East Asia & Pacific,Upper middle income
37204,Thailand,THA,2/24/2022,175.79,190,East Asia & Pacific,Upper middle income
37205,Thailand,THA,2/25/2022,176.46,190,East Asia & Pacific,Upper middle income
37206,Thailand,THA,2/26/2022,176.64,190,East Asia & Pacific,Upper middle income
37207,Thailand,THA,2/27/2022,176.74,190,East Asia & Pacific,Upper middle income
37208,Thailand,THA,2/28/2022,177.04,190,East Asia & Pacific,Upper middle income
37209,Thailand,THA,3/1/2022,177.27,190,East Asia & Pacific,Upper middle income
37210,Thailand,THA,3/2/2022,177.54,190,East Asia & Pacific,Upper middle income
37211,Thailand,THA,3/3/2022,177.82,190,East Asia & Pacific,Upper middle income
37212,Thailand,THA,3/4/2022,178.26,190,East Asia & Pacific,Upper middle income
37213,Thailand,THA,3/5/2022,178.38,190,East Asia & Pacific,Upper middle income
37214,Thailand,THA,3/6/2022,178.43,190,East Asia & Pacific,Upper middle income
37215,Thailand,THA,3/7/2022,178.64,190,East Asia & Pacific,Upper middle income
37216,Thailand,THA,3/8/2022,178.86,190,East Asia & Pacific,Upper middle income
37217,Thailand,THA,3/9/2022,179.14,190,East Asia & Pacific,Upper middle income
37218,Thailand,THA,3/10/2022,179.48,190,East Asia & Pacific,Upper middle income
37219,Thailand,THA,3/11/2022,179.98,190,East Asia & Pacific,Upper middle income
37220,Thailand,THA,3/12/2022,180.11,190,East Asia & Pacific,Upper middle income
37221,Thailand,THA,3/13/2022,180.18,190,East Asia & Pacific,Upper middle income
37222,Thailand,THA,3/14/2022,180.39,190,East Asia & Pacific,Upper middle income
37223,Thailand,THA,3/15/2022,180.62,190,East Asia & Pacific,Upper middle income
37224,Thailand,THA,3/16/2022,180.88,190,East Asia & Pacific,Upper middle income
37225,Thailand,THA,3/17/2022,181.22,190,East Asia & Pacific,Upper middle income
37226,Thailand,THA,3/18/2022,181.72,190,East Asia & Pacific,Upper middle income
37227,Thailand,THA,3/19/2022,181.83,190,East Asia & Pacific,Upper middle income
37228,Thailand,THA,3/20/2022,181.88,190,East Asia & Pacific,Upper middle income
37229,Thailand,THA,3/21/2022,182.11,190,East Asia & Pacific,Upper middle income
37230,Thailand,THA,3/22/2022,182.39,190,East Asia & Pacific,Upper middle income
37231,Thailand,THA,3/23/2022,182.72,190,East Asia & Pacific,Upper middle income
37232,Thailand,THA,3/24/2022,183.13,190,East Asia & Pacific,Upper middle income
37233,Thailand,THA,3/25/2022,183.69,190,East Asia & Pacific,Upper middle income
37234,Thailand,THA,3/26/2022,183.81,190,East Asia & Pacific,Upper middle income
37235,Thailand,THA,3/27/2022,183.87,190,East Asia & Pacific,Upper middle income
37236,Thailand,THA,3/28/2022,184.13,190,East Asia & Pacific,Upper middle income
37237,Thailand,THA,3/29/2022,184.45,190,East Asia & Pacific,Upper middle income
37238,Thailand,THA,3/30/2022,184.82,190,East Asia & Pacific,Upper middle income
37239,Thailand,THA,3/31/2022,185.2,190,East Asia & Pacific,Upper middle income
37240,Thailand,THA,4/1/2022,185.56,190,East Asia & Pacific,Upper middle income
37241,Thailand,THA,4/2/2022,185.65,190,East Asia & Pacific,Upper middle income
37242,Thailand,THA,4/3/2022,185.7,190,East Asia & Pacific,Upper middle income
37243,Thailand,THA,4/4/2022,185.9,190,East Asia & Pacific,Upper middle income
37244,Thailand,THA,4/5/2022,186.15,190,East Asia & Pacific,Upper middle income
37245,Thailand,THA,4/6/2022,186.23,190,East Asia & Pacific,Upper middle income
37246,Thailand,THA,4/7/2022,186.54,190,East Asia & Pacific,Upper middle income
37247,Thailand,THA,4/8/2022,186.95,190,East Asia & Pacific,Upper middle income
37248,Thailand,THA,4/9/2022,187.03,190,East Asia & Pacific,Upper middle income
37249,Thailand,THA,4/10/2022,187.06,190,East Asia & Pacific,Upper middle income
37250,Timor,TLS,4/14/2021,0.2,193,East Asia & Pacific,Lower middle income
37251,Timor,TLS,5/3/2021,2.28,193,East Asia & Pacific,Lower middle income
37252,Timor,TLS,5/17/2021,3.56,193,East Asia & Pacific,Lower middle income
37253,Timor,TLS,5/25/2021,4.74,193,East Asia & Pacific,Lower middle income
37254,Timor,TLS,6/1/2021,6.09,193,East Asia & Pacific,Lower middle income
37255,Timor,TLS,6/8/2021,6.93,193,East Asia & Pacific,Lower middle income
37256,Timor,TLS,6/15/2021,8.22,193,East Asia & Pacific,Lower middle income
37257,Timor,TLS,6/22/2021,14.08,193,East Asia & Pacific,Lower middle income
37258,Timor,TLS,6/29/2021,17.02,193,East Asia & Pacific,Lower middle income
37259,Timor,TLS,7/6/2021,18.19,193,East Asia & Pacific,Lower middle income
37260,Timor,TLS,7/13/2021,20.93,193,East Asia & Pacific,Lower middle income
37261,Timor,TLS,7/19/2021,23.24,193,East Asia & Pacific,Lower middle income
37262,Timor,TLS,7/27/2021,27.03,193,East Asia & Pacific,Lower middle income
37263,Timor,TLS,8/3/2021,29.99,193,East Asia & Pacific,Lower middle income
37264,Timor,TLS,8/10/2021,33.02,193,East Asia & Pacific,Lower middle income
37265,Timor,TLS,8/17/2021,36.58,193,East Asia & Pacific,Lower middle income
37266,Timor,TLS,8/24/2021,41.43,193,East Asia & Pacific,Lower middle income
37267,Timor,TLS,8/31/2021,43.78,193,East Asia & Pacific,Lower middle income
37268,Timor,TLS,9/7/2021,45.8,193,East Asia & Pacific,Lower middle income
37269,Timor,TLS,9/14/2021,47.87,193,East Asia & Pacific,Lower middle income
37270,Timor,TLS,9/20/2021,49.71,193,East Asia & Pacific,Lower middle income
37271,Timor,TLS,9/21/2021,50.29,193,East Asia & Pacific,Lower middle income
37272,Timor,TLS,9/28/2021,52.97,193,East Asia & Pacific,Lower middle income
37273,Timor,TLS,10/5/2021,56.68,193,East Asia & Pacific,Lower middle income
37274,Timor,TLS,10/12/2021,60.34,193,East Asia & Pacific,Lower middle income
37275,Timor,TLS,10/19/2021,63.67,193,East Asia & Pacific,Lower middle income
37276,Timor,TLS,10/26/2021,66.75,193,East Asia & Pacific,Lower middle income
37277,Timor,TLS,11/9/2021,72.15,193,East Asia & Pacific,Lower middle income
37278,Timor,TLS,11/16/2021,75.7,193,East Asia & Pacific,Lower middle income
37279,Timor,TLS,11/23/2021,79.47,193,East Asia & Pacific,Lower middle income
37280,Timor,TLS,11/30/2021,82.76,193,East Asia & Pacific,Lower middle income
37281,Timor,TLS,12/7/2021,84.98,193,East Asia & Pacific,Lower middle income
37282,Timor,TLS,12/21/2021,89,193,East Asia & Pacific,Lower middle income
37283,Timor,TLS,1/4/2022,90.04,193,East Asia & Pacific,Lower middle income
37284,Timor,TLS,1/11/2022,90.67,193,East Asia & Pacific,Lower middle income
37285,Timor,TLS,1/18/2022,91.27,193,East Asia & Pacific,Lower middle income
37286,Timor,TLS,1/25/2022,92.1,193,East Asia & Pacific,Lower middle income
37287,Timor,TLS,2/1/2022,92.46,193,East Asia & Pacific,Lower middle income
37288,Timor,TLS,2/8/2022,92.76,193,East Asia & Pacific,Lower middle income
37289,Timor,TLS,2/15/2022,93.15,193,East Asia & Pacific,Lower middle income
37290,Timor,TLS,2/22/2022,93.69,193,East Asia & Pacific,Lower middle income
37291,Timor,TLS,3/1/2022,94.13,193,East Asia & Pacific,Lower middle income
37292,Timor,TLS,3/15/2022,95.67,193,East Asia & Pacific,Lower middle income
37293,Timor,TLS,3/22/2022,96.52,193,East Asia & Pacific,Lower middle income
